1619530986.406849, 49
1619530986.422783, 48
1619530986.437505, 49
1619530986.452159, 48
1619530986.467527, 49
1619530986.482552, 48
1619530986.498640, 48
1619530986.513862, 49
1619530986.527491, 47
1619530986.542848, 46
1619530986.558557, 49
1619530986.573731, 49
1619530986.589200, 49
1619530986.605049, 49
1619530986.620749, 48
1619530986.636705, 49
1619530986.654298, 48
1619530986.672121, 48
1619530986.691440, 50
1619530986.705827, 49
1619530986.721246, 50
1619530986.735427, 49
1619530986.751769, 49
1619530986.824772, 50
1619530986.841075, 49
1619530986.858053, 49
1619530986.872940, 49
1619530986.887751, 49
1619530986.906789, 51
1619530986.921184, 50
1619530986.935258, 50
1619530986.949898, 51
1619530986.965461, 51
1619530986.980709, 50
1619530986.995885, 50
1619530987.012520, 51
1619530987.028002, 50
1619530987.044485, 51
1619530987.060180, 50
1619530987.076734, 50
1619530987.091778, 50
1619530987.111140, 50
1619530987.126128, 50
1619530987.140466, 51
1619530987.155507, 51
1619530987.170963, 52
1619530987.185501, 51
1619530987.199959, 50
1619530987.214662, 52
1619530987.229250, 51
1619530987.243356, 51
1619530987.260158, 51
1619530987.275983, 52
1619530987.290628, 52
1619530987.306762, 51
1619530987.323670, 51
1619530987.339836, 51
1619530987.356848, 52
1619530987.371357, 51
1619530987.393836, 51
1619530987.408533, 51
1619530987.424865, 52
1619530987.440871, 51
1619530987.455529, 52
1619530987.470731, 52
1619530987.487468, 52
1619530987.503162, 52
1619530987.520802, 52
1619530987.541724, 51
1619530987.557199, 52
1619530987.574401, 52
1619530987.593796, 53
1619530987.608659, 52
1619530987.624411, 52
1619530987.640542, 52
1619530987.655653, 53
1619530987.671412, 52
1619530987.686403, 52
1619530987.702781, 52
1619530987.719429, 53
1619530987.736491, 53
1619530987.753888, 53
1619530987.768898, 52
1619530987.783255, 54
1619530987.798631, 54
1619530987.813786, 54
1619530987.827446, 54
1619530987.847225, 54
1619530987.864765, 55
1619530987.879541, 55
1619530987.894162, 54
1619530987.911034, 54
1619530987.928082, 54
1619530987.944544, 54
1619530987.959808, 53
1619530987.977290, 54
1619530987.994257, 54
1619530988.008904, 54
1619530988.030023, 53
1619530988.044609, 53
1619530988.060080, 54
1619530988.076648, 54
1619530988.092614, 54
1619530988.107171, 55
1619530988.121619, 54
1619530988.137742, 53
1619530988.152246, 55
1619530988.166627, 55
1619530988.185527, 54
1619530988.203277, 54
1619530988.221034, 55
1619530988.235750, 54
1619530988.251624, 54
1619530988.267392, 55
1619530988.285087, 55
1619530988.304054, 54
1619530988.319646, 56
1619530988.334827, 56
1619530988.354435, 54
1619530988.370116, 55
1619530988.386295, 56
1619530988.404918, 55
1619530988.419591, 55
1619530988.434620, 55
1619530988.450032, 55
1619530988.464976, 56
1619530988.479089, 55
1619530988.497750, 55
1619530988.513758, 55
1619530988.528762, 56
1619530988.543692, 56
1619530988.560443, 55
1619530988.576497, 56
1619530988.591331, 57
1619530988.606361, 56
1619530988.625850, 55
1619530988.642241, 57
1619530988.659546, 57
1619530988.676261, 56
1619530988.691323, 55
1619530988.705137, 57
1619530988.720058, 55
1619530988.736681, 55
1619530988.752124, 57
1619530988.766784, 56
1619530988.783532, 55
1619530988.799109, 57
1619530988.813025, 55
1619530988.833971, 56
1619530988.849574, 55
1619530988.863929, 56
1619530988.880620, 57
1619530988.898328, 57
1619530988.912553, 57
1619530988.926710, 57
1619530988.943167, 58
1619530988.957639, 57
1619530988.972265, 58
1619530988.987422, 57
1619530989.004661, 57
1619530989.019435, 56
1619530989.035327, 57
1619530989.050586, 57
1619530989.064622, 57
1619530989.081241, 58
1619530989.098598, 57
1619530989.113621, 57
1619530989.127754, 58
1619530989.143048, 57
1619530989.159786, 58
1619530989.174151, 56
1619530989.192079, 59
1619530989.207712, 59
1619530989.224182, 59
1619530989.240057, 57
1619530989.255450, 58
1619530989.270018, 59
1619530989.284585, 57
1619530989.303821, 57
1619530989.319492, 58
1619530989.333827, 58
1619530989.348162, 58
1619530989.363532, 60
1619530989.381560, 60
1619530989.395304, 59
1619530989.416684, 58
1619530989.431015, 58
1619530989.445698, 58
1619530989.459703, 58
1619530989.475813, 59
1619530989.490974, 59
1619530989.504558, 59
1619530989.521221, 58
1619530989.535317, 59
1619530989.549667, 59
1619530989.564483, 58
1619530989.580000, 60
1619530989.593749, 60
1619530989.610471, 59
1619530989.625749, 60
1619530989.640790, 59
1619530989.657191, 59
1619530989.673227, 59
1619530989.688371, 60
1619530989.702880, 59
1619530989.720793, 59
1619530989.737115, 59
1619530989.752232, 60
1619530989.766585, 59
1619530989.785468, 59
1619530989.804342, 60
1619530989.822594, 60
1619530989.837160, 60
1619530989.852147, 60
1619530989.867649, 61
1619530989.881230, 60
1619530989.898228, 59
1619530989.913479, 60
1619530989.927993, 61
1619530989.942286, 59
1619530989.957854, 61
1619530989.976158, 60
1619530989.990210, 61
1619530990.007857, 60
1619530990.027286, 60
1619530990.042507, 60
1619530990.060126, 60
1619530990.080248, 61
1619530990.095656, 61
1619530990.110529, 60
1619530990.128445, 61
1619530990.143293, 61
1619530990.157243, 61
1619530990.171512, 59
1619530990.188142, 62
1619530990.204016, 62
1619530990.218665, 61
1619530990.234298, 61
1619530990.248883, 62
1619530990.263403, 61
1619530990.278662, 61
1619530990.297138, 60
1619530990.311552, 61
1619530990.327545, 61
1619530990.342426, 61
1619530990.356339, 61
1619530990.372056, 61
1619530990.388222, 61
1619530990.402666, 62
1619530990.418899, 61
1619530990.433218, 62
1619530990.449854, 59
1619530990.464846, 63
1619530990.484053, 63
1619530990.500029, 63
1619530990.516295, 64
1619530990.531585, 63
1619530990.548875, 63
1619530990.566897, 64
1619530990.583691, 64
1619530990.598894, 62
1619530990.618387, 62
1619530990.637790, 63
1619530990.652715, 62
1619530990.667389, 63
1619530990.685690, 63
1619530990.700355, 62
1619530990.714042, 61
1619530990.729708, 62
1619530990.744615, 62
1619530990.761938, 62
1619530990.780071, 63
1619530990.795835, 63
1619530990.810501, 63
1619530990.825956, 63
1619530990.844297, 64
1619530990.859357, 63
1619530990.874351, 63
1619530990.889626, 64
1619530990.903704, 64
1619530990.920095, 63
1619530990.939367, 64
1619530990.957686, 63
1619530990.973109, 64
1619530990.987446, 63
1619530991.002641, 63
1619530991.019302, 63
1619530991.033609, 63
1619530991.050236, 63
1619530991.068031, 63
1619530991.086046, 64
1619530991.100603, 64
1619530991.116350, 64
1619530991.131175, 65
1619530991.145043, 64
1619530991.161446, 65
1619530991.178036, 65
1619530991.193365, 65
1619530991.208047, 64
1619530991.223544, 65
1619530991.237430, 64
1619530991.252363, 64
1619530991.268062, 65
1619530991.282467, 65
1619530991.298610, 64
1619530991.316179, 64
1619530991.330532, 64
1619530991.347677, 63
1619530991.362990, 64
1619530991.378526, 65
1619530991.392388, 65
1619530991.408574, 65
1619530991.427450, 64
1619530991.443069, 64
1619530991.457210, 64
1619530991.476770, 65
1619530991.493255, 66
1619530991.508573, 66
1619530991.522365, 66
1619530991.542168, 65
1619530991.560376, 65
1619530991.575695, 66
1619530991.596116, 65
1619530991.610389, 65
1619530991.627716, 66
1619530991.643607, 65
1619530991.658310, 66
1619530991.673879, 66
1619530991.696263, 65
1619530991.710705, 65
1619530991.725098, 66
1619530991.739137, 65
1619530991.754414, 67
1619530991.768781, 66
1619530991.783070, 65
1619530991.799396, 66
1619530991.813579, 66
1619530991.829153, 67
1619530991.847082, 67
1619530991.861411, 66
1619530991.875602, 67
1619530991.891425, 66
1619530991.907643, 66
1619530991.922023, 66
1619530991.936293, 66
1619530991.952287, 67
1619530991.966861, 66
1619530991.981519, 66
1619530991.997334, 66
1619530992.015136, 66
1619530992.028984, 66
1619530992.046010, 66
1619530992.060847, 67
1619530992.074729, 68
1619530992.089031, 68
1619530992.111549, 67
1619530992.126922, 68
1619530992.140599, 68
1619530992.155691, 67
1619530992.170607, 69
1619530992.184474, 67
1619530992.200290, 67
1619530992.215591, 68
1619530992.230255, 68
1619530992.245089, 66
1619530992.261008, 68
1619530992.275770, 67
1619530992.290604, 67
1619530992.308670, 66
1619530992.324281, 67
1619530992.343037, 68
1619530992.357813, 69
1619530992.372279, 68
1619530992.388454, 68
1619530992.403082, 68
1619530992.418353, 69
1619530992.435184, 68
1619530992.451058, 69
1619530992.465258, 71
1619530992.482665, 68
1619530992.505312, 69
1619530992.520961, 68
1619530992.535046, 68
1619530992.550416, 69
1619530992.569013, 68
1619530992.583236, 68
1619530992.597052, 69
1619530992.612467, 69
1619530992.629525, 67
1619530992.643610, 70
1619530992.658907, 70
1619530992.675394, 69
1619530992.689620, 69
1619530992.704182, 69
1619530992.719541, 69
1619530992.735388, 71
1619530992.749932, 70
1619530992.768873, 69
1619530992.784081, 70
1619530992.797525, 70
1619530992.812132, 69
1619530992.827336, 69
1619530992.842093, 70
1619530992.858550, 69
1619530992.874088, 68
1619530992.888858, 70
1619530992.908956, 69
1619530992.924964, 71
1619530992.942715, 71
1619530992.956215, 70
1619530992.974721, 70
1619530992.994091, 70
1619530993.008456, 71
1619530993.023667, 69
1619530993.040750, 70
1619530993.056099, 71
1619530993.070410, 71
1619530993.087096, 70
1619530993.108153, 69
1619530993.123041, 71
1619530993.137999, 71
1619530993.155380, 71
1619530993.170357, 71
1619530993.184395, 71
1619530993.198970, 71
1619530993.213592, 71
1619530993.230578, 73
1619530993.247581, 72
1619530993.263358, 72
1619530993.277633, 72
1619530993.292195, 71
1619530993.307379, 70
1619530993.321704, 72
1619530993.336311, 71
1619530993.351127, 71
1619530993.365603, 72
1619530993.380342, 72
1619530993.395415, 71
1619530993.410201, 70
1619530993.424764, 71
1619530993.440014, 71
1619530993.454141, 71
1619530993.468163, 71
1619530993.483159, 71
1619530993.498992, 71
1619530993.514496, 72
1619530993.534222, 71
1619530993.549602, 72
1619530993.563282, 73
1619530993.577568, 71
1619530993.596414, 72
1619530993.610537, 73
1619530993.627653, 72
1619530993.642386, 73
1619530993.659597, 73
1619530993.673566, 73
1619530993.688765, 72
1619530993.708386, 72
1619530993.727565, 72
1619530993.741320, 71
1619530993.756714, 72
1619530993.770784, 72
1619530993.785780, 71
1619530993.802525, 72
1619530993.818689, 73
1619530993.833674, 72
1619530993.849498, 73
1619530993.867132, 71
1619530993.882124, 72
1619530993.896245, 73
1619530993.911519, 73
1619530993.929519, 72
1619530993.945172, 74
1619530993.959264, 73
1619530993.978095, 71
1619530993.993419, 72
1619530994.007594, 73
1619530994.025469, 72
1619530994.039137, 73
1619530994.055794, 73
1619530994.071011, 73
1619530994.087671, 72
1619530994.101973, 73
1619530994.118242, 74
1619530994.134438, 73
1619530994.148180, 74
1619530994.162516, 73
1619530994.178278, 73
1619530994.192939, 74
1619530994.207383, 75
1619530994.222262, 75
1619530994.237543, 74
1619530994.255595, 73
1619530994.269624, 73
1619530994.285063, 72
1619530994.301760, 72
1619530994.316695, 73
1619530994.332732, 73
1619530994.353340, 72
1619530994.369236, 73
1619530994.384057, 74
1619530994.400866, 74
1619530994.417055, 75
1619530994.432051, 74
1619530994.446814, 74
1619530994.464308, 74
1619530994.481218, 74
1619530994.496523, 74
1619530994.510851, 74
1619530994.528554, 74
1619530994.543985, 75
1619530994.558781, 75
1619530994.575391, 74
1619530994.590114, 74
1619530994.603972, 75
1619530994.618532, 74
1619530994.632618, 73
1619530994.650786, 74
1619530994.664852, 74
1619530994.681254, 74
1619530994.697467, 73
1619530994.711459, 75
1619530994.731414, 75
1619530994.745723, 75
1619530994.760055, 74
1619530994.775800, 75
1619530994.794711, 75
1619530994.809658, 76
1619530994.824170, 75
1619530994.839532, 75
1619530994.854579, 76
1619530994.868872, 76
1619530994.883929, 75
1619530994.898745, 74
1619530994.912934, 74
1619530994.929381, 74
1619530994.944259, 75
1619530994.958620, 75
1619530994.975320, 74
1619530994.991080, 75
1619530995.005802, 76
1619530995.021180, 75
1619530995.036243, 75
1619530995.050217, 76
1619530995.065498, 76
1619530995.083295, 75
1619530995.100369, 76
1619530995.115475, 76
1619530995.129845, 76
1619530995.144068, 77
1619530995.162081, 77
1619530995.177741, 74
1619530995.192534, 75
1619530995.206802, 76
1619530995.222314, 75
1619530995.236242, 76
1619530995.250763, 76
1619530995.266117, 76
1619530995.280188, 75
1619530995.294745, 76
1619530995.314978, 76
1619530995.329969, 77
1619530995.343500, 75
1619530995.360142, 76
1619530995.375599, 78
1619530995.389514, 77
1619530995.406383, 76
1619530995.420852, 78
1619530995.435360, 78
1619530995.450748, 77
1619530995.466807, 76
1619530995.482597, 78
1619530995.496783, 76
1619530995.513662, 75
1619530995.529635, 77
1619530995.546891, 77
1619530995.561754, 76
1619530995.577195, 77
1619530995.597289, 76
1619530995.611968, 77
1619530995.626994, 77
1619530995.641283, 78
1619530995.656075, 78
1619530995.670778, 77
1619530995.685170, 77
1619530995.700141, 77
1619530995.716119, 78
1619530995.731275, 77
1619530995.751275, 78
1619530995.765491, 79
1619530995.780842, 78
1619530995.796235, 77
1619530995.811505, 78
1619530995.828062, 77
1619530995.842302, 76
1619530995.858285, 76
1619530995.873126, 78
1619530995.889020, 77
1619530995.903183, 77
1619530995.918258, 78
1619530995.932653, 79
1619530995.946900, 78
1619530995.962259, 78
1619530995.976955, 79
1619530995.991968, 78
1619530996.006199, 78
1619530996.021059, 78
1619530996.035989, 78
1619530996.050435, 78
1619530996.064940, 79
1619530996.079299, 79
1619530996.095453, 78
1619530996.112675, 77
1619530996.126939, 78
1619530996.141434, 77
1619530996.160237, 78
1619530996.174464, 78
1619530996.190719, 79
1619530996.205739, 79
1619530996.220407, 79
1619530996.234979, 79
1619530996.249084, 79
1619530996.264247, 79
1619530996.278324, 79
1619530996.292526, 80
1619530996.308721, 79
1619530996.324218, 80
1619530996.337922, 78
1619530996.354178, 80
1619530996.369018, 80
1619530996.383325, 79
1619530996.397393, 79
1619530996.412221, 79
1619530996.427274, 78
1619530996.442009, 79
1619530996.457282, 79
1619530996.471342, 79
1619530996.487276, 77
1619530996.502930, 79
1619530996.520960, 78
1619530996.537326, 79
1619530996.551186, 79
1619530996.566163, 81
1619530996.579985, 80
1619530996.594457, 80
1619530996.612314, 79
1619530996.626927, 81
1619530996.641286, 81
1619530996.656295, 80
1619530996.671203, 79
1619530996.686636, 80
1619530996.700844, 80
1619530996.717586, 79
1619530996.732015, 80
1619530996.746592, 78
1619530996.761980, 79
1619530996.777310, 80
1619530996.791759, 79
1619530996.807041, 79
1619530996.822998, 79
1619530996.838374, 79
1619530996.855532, 81
1619530996.869620, 80
1619530996.884089, 80
1619530996.899999, 81
1619530996.919088, 80
1619530996.933637, 81
1619530996.947940, 80
1619530996.964052, 81
1619530996.981990, 80
1619530996.997520, 81
1619530997.013798, 82
1619530997.027761, 81
1619530997.044770, 79
1619530997.060175, 81
1619530997.074082, 81
1619530997.090064, 80
1619530997.105457, 79
1619530997.120102, 80
1619530997.134504, 81
1619530997.152784, 80
1619530997.167696, 82
1619530997.182501, 82
1619530997.197617, 81
1619530997.212087, 81
1619530997.229774, 81
1619530997.243343, 81
1619530997.260078, 81
1619530997.275083, 82
1619530997.290881, 81
1619530997.304941, 81
1619530997.319776, 82
1619530997.334047, 82
1619530997.348777, 80
1619530997.368066, 80
1619530997.382934, 81
1619530997.400953, 82
1619530997.416064, 81
1619530997.431847, 80
1619530997.446725, 82
1619530997.460958, 82
1619530997.477699, 82
1619530997.492269, 82
1619530997.507410, 84
1619530997.522400, 82
1619530997.537157, 82
1619530997.552299, 83
1619530997.566058, 82
1619530997.580336, 82
1619530997.599382, 83
1619530997.613463, 83
1619530997.628141, 82
1619530997.643661, 82
1619530997.658254, 82
1619530997.672595, 82
1619530997.687622, 81
1619530997.704570, 81
1619530997.718959, 81
1619530997.736103, 81
1619530997.751713, 81
1619530997.765974, 81
1619530997.781334, 82
1619530997.796818, 83
1619530997.812057, 83
1619530997.826390, 84
1619530997.843510, 84
1619530997.858257, 83
1619530997.872155, 83
1619530997.889106, 83
1619530997.903567, 83
1619530997.919834, 83
1619530997.934175, 84
1619530997.950125, 84
1619530997.966081, 83
1619530997.979919, 83
1619530997.994965, 82
1619530998.009739, 83
1619530998.024242, 82
1619530998.041985, 83
1619530998.058814, 83
1619530998.074102, 82
1619530998.088162, 83
1619530998.103775, 83
1619530998.118474, 84
1619530998.133067, 83
1619530998.148276, 83
1619530998.162602, 84
1619530998.177682, 83
1619530998.192943, 83
1619530998.207114, 84
1619530998.221311, 84
1619530998.235224, 84
1619530998.249915, 83
1619530998.265759, 84
1619530998.281078, 84
1619530998.298080, 84
1619530998.314060, 83
1619530998.328621, 83
1619530998.342404, 83
1619530998.356849, 82
1619530998.373976, 83
1619530998.388249, 84
1619530998.405639, 83
1619530998.421719, 83
1619530998.436428, 85
1619530998.452485, 84
1619530998.467538, 84
1619530998.483352, 85
1619530998.498036, 85
1619530998.512740, 84
1619530998.528270, 85
1619530998.542706, 84
1619530998.558776, 84
1619530998.572923, 84
1619530998.587440, 85
1619530998.602528, 84
1619530998.617985, 84
1619530998.632443, 83
1619530998.648976, 85
1619530998.664335, 85
1619530998.678521, 84
1619530998.692481, 85
1619530998.711316, 85
1619530998.725958, 84
1619530998.744069, 85
1619530998.758776, 86
1619530998.775287, 85
1619530998.790616, 85
1619530998.804842, 86
1619530998.819686, 86
1619530998.835608, 85
1619530998.850454, 86
1619530998.865146, 86
1619530998.880591, 85
1619530998.895266, 85
1619530998.910130, 86
1619530998.925386, 85
1619530998.941555, 86
1619530998.957721, 84
1619530998.972352, 84
1619530998.988334, 84
1619530999.002465, 84
1619530999.017190, 84
1619530999.034210, 84
1619530999.050645, 84
1619530999.064915, 84
1619530999.079317, 85
1619530999.094964, 86
1619530999.110387, 86
1619530999.124374, 87
1619530999.138575, 87
1619530999.152811, 87
1619530999.168034, 86
1619530999.182896, 86
1619530999.199483, 86
1619530999.213575, 87
1619530999.227953, 86
1619530999.242716, 87
1619530999.257243, 87
1619530999.272051, 86
1619530999.286268, 85
1619530999.301039, 86
1619530999.315574, 86
1619530999.329593, 85
1619530999.344373, 85
1619530999.358709, 85
1619530999.374801, 85
1619530999.392769, 86
1619530999.407020, 87
1619530999.421342, 87
1619530999.436413, 86
1619530999.452349, 86
1619530999.469478, 86
1619530999.484205, 86
1619530999.500942, 86
1619530999.516454, 86
1619530999.531258, 88
1619530999.545943, 88
1619530999.562862, 87
1619530999.577412, 88
1619530999.593314, 87
1619530999.610119, 86
1619530999.625690, 87
1619530999.641587, 86
1619530999.663033, 86
1619530999.679994, 87
1619530999.695675, 86
1619530999.710105, 86
1619530999.725364, 87
1619530999.740909, 88
1619530999.757112, 87
1619530999.772976, 87
1619530999.788158, 88
1619530999.805270, 88
1619530999.820883, 88
1619530999.835605, 87
1619530999.852766, 87
1619530999.867772, 88
1619530999.883783, 88
1619530999.899518, 88
1619530999.916348, 88
1619530999.934067, 87
1619530999.950564, 87
1619530999.968526, 86
1619530999.983321, 88
1619530999.997051, 87
1619531000.016456, 88
1619531000.031783, 87
1619531000.046697, 87
1619531000.067105, 89
1619531000.083845, 88
1619531000.098328, 88
1619531000.112192, 89
1619531000.129372, 88
1619531000.145375, 89
1619531000.159989, 88
1619531000.173968, 89
1619531000.193065, 88
1619531000.207518, 88
1619531000.221899, 89
1619531000.237718, 88
1619531000.252940, 89
1619531000.268431, 87
1619531000.283113, 87
1619531000.298587, 87
1619531000.312918, 88
1619531000.327156, 88
1619531000.341089, 87
1619531000.355370, 88
1619531000.369686, 88
1619531000.384633, 88
1619531000.401873, 88
1619531000.415919, 89
